language,x1,x2,x3,x4,x5,x6,x7,x8,x9
kelo1247,-,-,-,-,i,-,k,u,h
abui1241,-,-,t,-,a,-,k,a,-
teiw1235,h,a,s,-,a,-,k,-,-
kaer1234,-,i,s,-,i,-,k,-,-
blag1240,-,o,s,-,i,-,N,-,-
lamm1241,-,-,h,-,a,k,k,a,s
sawi1256,-,-,s,i,i,-,r,a,-
kama1365,-,-,s,-,a,-,k,a,-
