language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
kuii1254,-,-,n,-,a,-,-,l,-,-,i,n
kelo1247,-,-,-,-,a,-,-,b,-,-,a,N
abui1241,-,-,s,-,a,-,-,n,-,-,i,-
adan1251,-,-,m,-,a,d,u,l,-,-,u,N
teiw1235,-,-,m,-,-,-,u,s,u,-,a,y
kaer1234,-,-,-,-,-,-,-,s,i,b,o,-
nede1245,-,-,b,-,-,l,e,l,-,-,a,-
blag1240,-,-,m,-,-,-,u,l,-,-,a,N
lamm1241,-,-,-,-,-,-,-,l,e,r,a,-
wers1238,-,i,n,-,a,-,-,l,-,-,i,-
sawi1256,-,i,n,e,a,-,-,l,-,-,i,-
kama1365,b,i,-,-,-,-,-,l,-,-,a,-
