language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
adan1251,-,-,-,-,-,-,-,b,o,k,o
kelo1247,-,-,-,-,k,3,-,b,o,k,-
abui1241,-,-,-,-,k,a,-,f,a,k,-
teiw1235,-,-,-,-,q,a,-,b,-,-,-
kaer1234,-,-,-,-,X,a,-,b,i,-,-
nede1245,-,-,-,-,q,a,-,b,a,-,-
blag1240,-,-,-,-,7,a,-,b,a,-,-
lamm1241,-,-,-,-,k,a,b,b,i,-,-
wers1238,s,u,s,u,r,a,-,-,i,-,-
sawi1256,s,u,s,u,r,-,-,-,e,-,-
kama1365,-,-,-,-,k,a,-,p,a,-,-
