language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
adan1251,-,w,u,d,i,-,-,-,-,-,-
kelo1247,-,-,-,-,i,-,N,-,-,-,-
abui1241,-,-,-,-,i,-,u,-,-,-,-
teiw1235,d,Z,-,-,i,g,a,r,-,-,-
kaer1234,-,g,-,-,i,g,i,r,-,-,-
nede1245,-,k,-,-,-,-,a,l,a,7,a
blag1240,-,y,-,-,i,d,a,-,-,-,-
lamm1241,-,k,-,-,-,-,a,l,e,7,e
wers1238,-,m,-,-,o,k,o,r,-,-,-
kama1365,-,-,-,-,i,w,e,i,-,-,-
