language,x1,x2,x3,x4,x5
egyp1253,-,i,n,t,a
jude1266,-,3,n,t,a
jude1266,7,i,n,t,a
nort3139,-,i,n,t,-
nort3139,7,3,n,t,e
moro1292,-,-,n,t,a
gulf1241,-,i,n,t,a
jude1267,7,a,n,t,-
malt1254,-,i,n,t,-
chad1249,-,i,n,t,a
uzbe1248,h,i,n,t,-
cypr1248,-,7,n,t,-
