language,x1,x2,x3,x4,x5,x6
egyp1253,X,i,r,i,f,-
jude1266,X,3,r,3,f,-
jude1266,X,i,r,a,f,-
nort3139,X,a,r,a,f,-
nort3139,X,3,r,e,f,-
moro1292,X,-,r,e,f,-
gulf1241,X,a,r,a,f,-
malt1254,y,-,-,a,f,-
chad1249,X,i,r,i,f,-
cypr1248,X,-,r,-,f,-
nubi1253,7,a,r,u,f,u
