language,x1,x2,x3,x4
egyp1253,n,a,-,m
jude1266,n,a,-,m
jude1266,n,a,-,m
nort3139,n,a,-,m
nort3139,n,a,-,m
gulf1241,n,a,-,m
chad1249,n,o,-,m
uzbe1248,n,a,u,m
cypr1248,n,w,-,m
nubi1253,n,u,-,m
