language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
jude1266,-,-,m,a,r,-,a,-,-,-,-,-
jude1266,-,-,m,a,r,-,a,-,-,-,-,-
nort3139,-,-,m,-,r,-,a,-,-,y,i,-
nort3139,-,-,m,a,r,-,a,-,-,-,-,-
moro1292,-,-,m,-,r,-,a,-,-,-,-,-
gulf1241,-,-,m,a,r,-,a,-,-,-,-,-
jude1267,-,-,m,a,r,-,e,-,-,h,-,-
malt1254,-,-,m,a,r,-,a,-,-,-,-,-
chad1249,-,-,m,a,r,-,a,-,-,-,-,-
uzbe1248,7,i,m,-,r,-,a,-,-,7,a,t
cypr1248,-,-,m,a,r,-,a,m,r,7,-,-
nubi1253,-,-,m,a,r,y,a,-,-,-,-,-
