language,x1,x2,x3,x4,x5,x6,x7
egyp1253,b,-,e,-,d,a,-
jude1266,b,-,a,y,d,a,-
jude1266,b,-,e,-,8,a,-
nort3139,b,-,e,-,8,a,-
nort3139,b,-,e,-,d,a,-
moro1292,b,-,i,-,d,a,-
gulf1241,b,-,e,-,d,a,-
jude1267,b,-,a,y,8,a,h
malt1254,b,-,a,y,d,a,-
chad1249,b,-,e,-,d,e,-
uzbe1248,b,a,i,-,d,a,-
cypr1248,b,-,i,-,d,-,-
