language,x1,x2,x3,x4,x5,x6
egyp1253,-,g,a,b,a,l
jude1266,d,Z,a,b,a,l
jude1266,d,Z,i,b,a,l
nort3139,t,s,a,b,a,l
nort3139,d,Z,a,b,a,l
moro1292,-,Z,-,b,e,l
gulf1241,d,Z,i,b,a,l
jude1267,d,Z,a,b,a,l
uzbe1248,d,Z,a,b,a,l
cypr1248,-,Z,i,p,e,l
nubi1253,d,Z,e,b,e,l
