language,x1,x2,x3,x4,x5,x6,x7,x8,x9
egyp1253,s,-,-,i,-,-,-,n,-
jude1266,s,-,-,-,-,-,-,n,n
jude1266,s,-,-,i,-,-,-,n,-
nort3139,s,-,-,i,-,-,-,n,-
nort3139,s,-,-,3,-,-,-,n,-
moro1292,s,-,-,e,n,-,-,n,-
gulf1241,s,-,-,i,-,-,-,n,-
jude1267,s,-,-,i,-,-,-,n,-
malt1254,s,-,-,i,-,-,-,n,s
chad1249,s,-,-,i,-,-,-,n,-
cypr1248,s,-,n,a,n,s,n,n,-
nubi1253,s,u,n,u,-,-,-,n,-
