language,x1,x2,x3,x4,x5,x6
egyp1253,l,a,X,-,m,a
jude1266,l,a,X,3,m,-
jude1266,l,a,X,a,m,-
nort3139,l,a,X,-,m,-
moro1292,l,-,X,a,m,-
gulf1241,l,a,X,a,m,-
jude1267,l,a,X,-,m,-
malt1254,l,a,X,a,m,-
chad1249,l,a,-,-,m,a
uzbe1248,l,E,X,3,m,-
cypr1248,l,-,X,-,m,-
