language,x1,x2,x3,x4,x5
egyp1253,-,r,a,-,s
jude1266,-,r,a,-,s
jude1266,-,r,a,-,s
nort3139,-,r,a,-,s
nort3139,-,r,a,-,s
moro1292,-,r,a,-,s
gulf1241,-,r,a,-,s
jude1267,-,r,a,7,s
malt1254,-,r,a,-,s
chad1249,-,r,a,-,s
uzbe1248,r,r,a,s,s
