language,x1,x2,x3,x4,x5,x6,x7
egyp1253,-,-,s,i,m,i,X
jude1266,-,-,s,3,m,3,X
jude1266,-,-,s,i,m,a,X
nort3139,-,i,s,-,m,i,X
nort3139,-,-,s,3,m,e,X
moro1292,-,-,s,-,m,e,X
gulf1241,-,-,s,i,m,a,X
jude1267,-,-,s,i,m,i,X
malt1254,-,-,s,a,m,a,7
chad1249,-,-,s,i,m,i,-
uzbe1248,-,-,s,a,m,a,X
cypr1248,-,-,s,-,m,-,X
nubi1253,7,a,s,-,m,a,-
