language,x1,x2,x3,x4,x5,x6,x7
egyp1253,-,k,-,i,b,i,r
jude1266,-,g,-,3,b,i,r
jude1266,t,S,-,-,b,i,r
nort3139,-,t,S,a,b,i,r
nort3139,-,k,-,-,b,i,r
moro1292,-,k,-,-,b,i,r
jude1267,-,k,-,a,b,i,r
malt1254,-,k,-,i,b,i,r
chad1249,-,k,-,a,b,i,r
uzbe1248,-,k,-,a,b,i,r
cypr1248,-,k,-,-,b,-,r
