language,x1,x2,x3,x4,x5,x6,x7,x8,x9
egyp1253,-,-,-,i,-,s,w,i,d
jude1266,-,-,-,3,-,s,w,3,d
jude1266,-,7,-,a,-,s,w,a,d
nort3139,-,7,-,a,-,s,w,a,d
nort3139,-,7,-,a,-,s,w,a,d
gulf1241,-,7,-,a,-,s,w,a,d
jude1267,-,7,-,a,-,s,w,a,d
malt1254,-,-,-,i,-,s,w,e,d
uzbe1248,-,7,-,a,-,s,w,a,d
cypr1248,i,s,f,e,t,s,w,-,d
