language,x1,x2,x3,x4,x5
egyp1253,d,a,m,m,-
jude1266,d,a,-,m,-
jude1266,d,a,m,m,-
nort3139,d,a,-,m,-
nort3139,d,a,m,m,-
moro1292,d,e,-,m,-
gulf1241,d,a,m,m,-
jude1267,d,a,-,m,-
malt1254,d,e,m,m,-
chad1249,d,a,-,m,-
uzbe1248,d,a,-,m,-
cypr1248,d,-,-,m,i
