language,x1,x2,x3,x4,x5,x6
egyp1253,k,-,a,l,-,b
jude1266,k,-,a,l,-,b
jude1266,t,S,a,l,i,b
nort3139,t,S,a,l,-,b
nort3139,k,-,a,l,-,b
moro1292,k,-,e,l,-,b
gulf1241,t,S,a,l,-,b
jude1267,k,-,a,l,-,b
malt1254,k,-,e,l,-,b
chad1249,k,-,a,l,-,b
uzbe1248,k,-,a,l,-,b
cypr1248,k,-,-,l,-,b
