language,x1,x2,x3,x4,x5
egyp1253,t,a,w,i,l
jude1266,t,-,w,-,l
jude1266,t,u,w,i,l
nort3139,t,a,w,i,l
nort3139,t,a,w,i,l
moro1292,t,-,w,i,l
gulf1241,t,a,w,i,l
jude1267,t,a,w,i,l
malt1254,t,-,w,i,l
chad1249,t,a,w,i,l
uzbe1248,t,a,v,i,l
cypr1248,t,-,w,-,l
nubi1253,t,o,w,i,l
