language,x1,x2,x3,x4,x5,x6,x7,x8
egyp1253,-,-,m,-,a,i,y,a
jude1266,-,-,m,-,a,-,y,-
jude1266,-,-,m,-,a,-,y,-
nort3139,i,-,m,-,-,-,i,-
nort3139,-,-,m,-,a,-,y,-
moro1292,-,-,m,-,a,-,-,-
gulf1241,-,-,m,-,a,-,i,-
jude1267,-,-,m,-,a,-,7,-
malt1254,i,l,m,-,a,-,-,-
chad1249,a,l,m,-,e,-,-,-
uzbe1248,-,-,m,-,a,-,-,-
cypr1248,-,-,m,w,h,-,-,-
nubi1253,-,-,m,-,o,-,y,o
