language,x1,x2,x3,x4,x5,x6
egyp1253,-,i,-,-,d,-
jude1266,-,i,-,-,d,-
jude1266,7,i,-,-,d,-
nort3139,-,e,-,-,d,-
nort3139,7,i,-,-,d,-
moro1292,-,i,-,-,d,-
gulf1241,-,y,-,a,d,-
jude1267,-,y,-,a,d,-
malt1254,-,i,-,-,d,-
chad1249,-,i,-,-,d,-
uzbe1248,-,y,-,a,d,-
cypr1248,-,i,t,i,d,-
nubi1253,-,i,-,-,d,a
