language,x1,x2,x3,x4,x5,x6,x7
egyp1253,r,a,-,g,-,i,l
jude1266,r,a,d,Z,-,3,l
jude1266,r,i,d,Z,-,a,l
nort3139,r,3,d,Z,-,a,l
moro1292,r,a,-,Z,-,e,l
gulf1241,r,a,-,y,a,a,l
jude1267,r,a,d,Z,-,a,l
malt1254,r,a,d,Z,-,e,l
chad1249,r,a,d,Z,-,i,l
nubi1253,r,a,-,g,-,i,-
