language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
egyp1253,-,m,a,-,l,y,a,n,-,-,-,-,-,-,-
jude1266,3,m,a,-,l,-,a,-,-,-,-,-,-,-,-
nort3139,-,m,a,-,l,y,a,n,m,a,d,m,u,t,s
nort3139,-,m,a,-,l,-,a,n,-,-,-,-,-,-,-
malt1254,-,m,i,m,l,-,i,-,-,-,-,-,-,-,-
chad1249,-,m,a,-,l,7,a,n,-,-,-,-,-,-,-
cypr1248,-,m,p,-,l,-,a,n,m,-,l,-,-,-,-
nubi1253,-,m,a,-,l,y,a,n,-,-,-,-,-,-,-
