language,x1,x2,x3,x4,x5,x6,x7,x8
egyp1253,m,i,n,-,-,-,-,-
jude1266,m,3,n,-,-,-,-,i
jude1266,m,i,n,-,-,-,-,u
nort3139,m,a,n,-,-,-,-,-
nort3139,m,i,n,-,-,-,-,-
gulf1241,m,i,n,-,-,-,-,-
jude1267,m,a,n,-,-,-,-,-
malt1254,m,i,n,-,-,-,-,-
chad1249,m,i,n,e,y,a,t,u
uzbe1248,m,i,n,-,-,-,-,-
cypr1248,m,-,n,-,-,-,-,-
nubi1253,m,u,n,-,-,-,-,u
