language,x1,x2,x3,x4,x5,x6,x7,x8,x9
bola1249,-,-,h,-,r,-,u,y,-
aheu1239,p,-,h,-,l,-,-,i,t
aheu1239,t,-,h,a,l,o,-,y,-
aheu1239,t,-,h,a,l,3,3,y,-
aheu1239,t,-,h,a,l,3,3,y,-
arem1240,-,-,-,-,r,-,u,h,u
muon1246,-,-,-,-,r,o,o,i,-
nguo1239,-,-,-,-,b,o,-,-,-
nguo1239,-,-,-,-,p,o,-,-,-
viet1252,-,-,-,-,r,3,-,i,-
khmu1256,k,-,h,-,r,-,u,k,-
jeha1242,g,i,b,a,l,-,-,-,-
