language,x1,x2,x3,x4,x5,x6,x7
jehh1245,h,-,-,-,l,o,N
hala1252,h,-,-,-,l,o,N
reng1252,h,-,3,-,l,o,N
bahn1262,s,-,3,N,l,o,N
bahn1262,h,-,3,N,l,o,N
bahn1262,h,-,3,N,l,o,N
seda1262,h,-,3,-,l,o,N
roma1331,h,n,u,-,-,o,N
cuaa1241,s,-,3,-,l,a,k
alak1253,p,-,-,-,l,u,N
tali1257,7,-,3,-,m,a,5
chra1242,s,-,3,m,-,a,5
bulo1242,s,-,3,m,-,a,5
cent1992,s,-,3,m,-,o,5
cent1992,-,-,-,m,-,a,5
koho1244,s,-,3,m,-,a,5
east2333,-,-,-,m,-,a,5
tamp1251,s,-,3,m,l,o,N
