language,x1,x2,x3,x4,x5,x6
hala1252,l,E,a,h,-,-
bahn1262,l,y,a,h,-,-
bahn1262,l,y,a,h,-,-
bahn1262,l,y,a,h,-,-
seda1262,T,u,o,-,-,-
seda1262,T,e,3,-,-,-
cuaa1241,l,e,a,h,-,-
tali1257,T,-,a,l,-,-
sapu1248,T,-,a,h,a,t
lave1248,l,i,a,l,-,-
bulo1242,l,i,e,p,-,-
cent1992,r,e,3,l,-,-
cent1992,r,i,3,l,-,-
koho1244,l,i,a,p,-,-
east2333,l,i,e,p,-,-
tamp1251,l,3,i,t,-,-
