language,x1,x2,x3,x4,x5
jehh1245,p,l,i,-,N
hala1252,p,l,i,-,N
reng1252,h,-,a,-,y
reng1252,p,l,i,-,N
bahn1262,p,l,E,-,5
bahn1262,p,l,E,-,5
bahn1262,p,l,E,-,5
seda1262,p,l,E,-,N
roma1331,p,l,E,-,N
cuaa1241,p,l,e,-,k
alak1253,p,r,a,-,h
tali1257,p,l,i,-,N
lave1248,k,r,3,-,m
nyah1249,k,r,3,-,m
sapu1248,k,r,3,-,m
jeng1241,k,l,E,-,-
lave1249,k,r,e,-,-
chra1242,t,r,o,-,7
bulo1242,t,r,o,-,k
cent1992,t,r,o,-,k
cent1992,t,r,o,-,k
cent1992,t,r,o,-,k
koho1244,t,r,u,-,-
east2333,t,r,o,-,k
tamp1251,p,l,a,i,N
