language,x1,x2,x3,x4,x5,x6
jehh1245,p,-,l,-,e,m
hala1252,p,-,l,-,e,m
reng1252,p,-,l,-,e,m
bahn1262,p,-,l,-,3,m
bahn1262,p,-,l,-,3,m
bahn1262,p,-,l,-,3,m
seda1262,p,-,l,i,3,m
cuaa1241,p,-,l,-,3,p
alak1253,p,-,l,-,3,m
tali1257,p,-,l,-,o,m
lave1248,p,-,l,-,o,m
nyah1249,p,-,l,-,a,m
lave1249,p,-,l,-,3,m
chra1242,p,-,l,-,3,m
bulo1242,p,-,l,-,3,m
cent1992,g,3,l,-,u,-
cent1992,g,-,l,-,u,-
koho1244,p,-,l,-,o,m
east2333,p,-,l,-,3,m
tamp1251,p,-,l,a,3,m
