language,x1,x2,x3,x4,x5
jehh1245,T,i,7,-,-
hala1252,T,i,7,-,-
reng1252,T,i,7,-,-
bahn1262,T,i,7,-,-
bahn1262,T,i,7,-,-
bahn1262,T,i,7,-,-
seda1262,T,-,h,a,y
roma1331,T,u,7,-,-
cuaa1241,T,i,7,-,-
alak1253,T,i,7,-,-
lave1249,T,i,7,-,-
sapu1248,T,i,7,-,-
lave1248,T,i,7,-,-
nyah1249,T,i,7,-,-
chra1242,T,i,-,-,-
bulo1242,T,i,-,-,-
cent1992,T,i,-,-,-
koho1244,T,i,-,-,-
east2333,T,i,-,-,-
