language,x1,x2,x3,x4,x5
jehh1245,-,m,-,a,m
hala1252,-,m,-,a,m
reng1252,-,m,-,a,m
bahn1262,-,m,-,a,m
bahn1262,-,m,-,a,m
bahn1262,-,m,-,a,m
seda1262,-,m,E,3,m
alak1253,-,m,-,a,m
tali1257,-,m,-,a,m
lave1248,-,m,-,3,m
nyah1249,-,m,-,a,m
sapu1248,-,m,-,a,m
jeng1241,-,m,-,a,m
lave1249,-,m,-,a,m
chra1242,-,l,-,o,s
koho1244,-,l,-,o,s
east2333,d,r,-,a,p
tamp1251,p,h,T,o,y
