language,x1,x2,x3,x4
jehh1245,b,o,-,h
hala1252,b,o,-,h
reng1252,b,o,-,h
bahn1262,b,o,-,h
bahn1262,b,o,-,h
bahn1262,b,o,-,h
seda1262,p,o,-,-
roma1331,p,u,3,h
cuaa1241,b,o,-,h
alak1253,b,o,-,h
tali1257,b,o,-,h
lave1248,b,o,-,h
nyah1249,b,o,-,h
sapu1248,b,o,-,h
jeng1241,b,o,-,h
lave1249,b,o,-,h
chra1242,v,o,-,h
bulo1242,b,o,-,h
cent1992,b,o,-,h
cent1992,b,o,-,h
cent1992,p,o,-,h
koho1244,b,o,-,h
east2333,b,o,-,h
tamp1251,p,o,-,h
