language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
jehh1245,n,n,a,h,-,-,-,-,-,-
bahn1262,-,-,-,s,i,-,k,-,-,-
bahn1262,-,-,-,s,i,-,k,-,-,-
bahn1262,-,-,-,h,3,d,r,-,o,-
cent1992,-,-,-,b,e,-,h,-,-,-
cent1992,-,-,-,b,E,-,h,-,-,-
koho1244,-,-,-,t,3,-,r,n,o,m
