language,x1,x2,x3,x4,x5,x6
jehh1245,-,-,h,-,u,y
hala1252,-,-,s,-,u,r
reng1252,-,-,7,m,3,w
bahn1262,-,-,b,-,3,w
seda1262,-,-,s,-,u,-
cuaa1241,-,-,h,-,i,p
alak1253,-,-,h,-,3,t
alak1253,-,-,h,-,3,t
lave1248,-,-,h,-,3,t
nyah1249,-,-,h,-,3,t
sapu1248,-,-,m,-,u,k
jeng1241,-,-,m,-,u,k
lave1249,-,-,m,-,u,k
bulo1242,-,-,h,-,e,p
koho1244,r,3,h,-,i,p
east2333,-,-,b,-,a,w
east2333,m,-,h,-,3,N
