language,x1,x2,x3,x4,x5,x6,x7,x8,x9
boro1279,-,-,-,-,n,a,m,o,k
buru1306,-,-,b,a,l,-,-,o,N
buru1306,-,-,g,o,l,-,m,e,-
kube1244,-,-,b,a,-,-,-,e,k
tobo1251,-,-,b,a,-,-,-,i,t
dedu1240,-,-,b,o,n,-,-,e,k
kate1253,-,-,m,o,r,-,-,e,N
mape1249,-,-,m,o,r,-,-,e,N
onoo1246,k,e,p,-,-,-,-,e,-
mese1244,m,i,s,a,-,-,-,-,-
naba1256,m,i,s,a,-,-,-,-,t
komb1273,-,-,-,a,-,-,-,-,n
sele1250,-,-,h,o,-,-,-,-,n
timb1251,-,-,h,o,-,-,-,-,n
