language,x1,x2,x3,x4,x5
boro1279,-,a,p,u,k
buru1306,-,o,-,u,-
buru1306,-,o,-,u,-
dedu1240,d,o,k,u,-
kube1244,d,o,k,u,-
kate1253,-,o,p,o,-
mape1249,-,o,w,u,-
onoo1246,d,o,k,u,-
mese1244,t,-,-,u,-
naba1256,t,-,-,u,-
komb1273,t,-,-,o,-
sele1250,t,-,-,o,-
timb1251,t,-,-,u,-
