language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
boro1279,-,-,s,o,m,a,-,r,o,-
buru1306,-,-,b,o,N,-,-,g,o,-
buru1306,k,-,p,a,-,-,-,r,i,-
kube1244,-,-,b,o,N,-,-,g,e,-
tobo1251,-,-,b,u,N,-,-,g,u,-
dedu1240,s,i,w,i,N,-,-,-,e,-
kate1253,s,i,w,i,N,-,-,n,e,-
mape1249,s,i,w,i,N,-,-,-,-,-
onoo1246,-,-,s,u,-,-,-,-,e,-
mese1244,-,-,s,i,m,-,-,-,e,n
naba1256,-,-,s,3,m,-,-,-,e,-
komb1273,-,-,s,u,k,-,-,-,-,-
sele1250,-,-,s,u,k,-,-,-,-,-
timb1251,-,-,-,-,k,a,u,l,e,-
