language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
boro1279,-,-,-,e,N,g,a,N,-,-
buru1306,g,-,-,i,n,g,i,n,-,-
buru1306,g,-,-,i,n,g,i,n,-,-
kube1244,k,-,p,e,-,g,a,n,-,-
tobo1251,k,-,p,e,-,g,a,m,-,-
dedu1240,k,-,p,e,-,g,a,N,-,-
kate1253,f,a,k,e,-,T,-,-,-,-
mape1249,g,-,b,e,-,w,o,-,-,-
onoo1246,g,-,b,i,m,g,i,l,i,u
mese1244,k,-,p,o,-,g,o,-,-,-
naba1256,-,-,p,-,-,-,o,p,-,-
komb1273,-,-,-,a,-,w,o,t,-,-
sele1250,-,-,p,e,-,g,a,m,-,-
timb1251,b,o,b,o,-,l,o,m,-,-
