language,x1,x2,x3,x4,x5,x6,x7
boro1279,m,-,o,N,-,-,-
buru1306,k,-,o,n,-,-,-
buru1306,k,-,u,n,-,-,-
dedu1240,m,-,o,N,-,-,-
kube1244,m,-,o,N,-,-,-
kate1253,m,-,o,T,-,-,-
mape1249,m,-,o,T,-,-,-
onoo1246,m,-,a,n,e,-,-
mese1244,-,-,a,l,a,-,-
naba1256,k,-,u,r,e,k,i
komb1273,N,-,o,i,-,-,-
sele1250,-,-,o,l,o,-,-
timb1251,k,i,o,-,-,-,-
