language,x1,x2,x3,x4,x5,x6,x7,x8
boro1279,d,z,o,-,-,t,-,-
buru1306,d,z,o,-,-,t,-,-
buru1306,d,z,i,-,-,t,-,-
dedu1240,-,-,e,n,a,r,-,-
kube1244,d,z,e,g,-,l,-,-
kate1253,-,m,i,-,-,T,-,-
mape1249,-,m,i,-,-,s,i,o
onoo1246,N,-,e,-,-,t,-,-
mese1244,d,z,3,-,-,t,-,-
naba1256,d,z,e,-,-,t,-,-
komb1273,-,s,o,-,-,t,-,-
sele1250,-,s,o,-,-,t,-,-
timb1251,-,d,o,-,-,t,-,-
