language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
boro1279,-,-,-,d,-,z,o,w,a,-,-,k
buru1306,-,-,-,k,i,s,-,-,a,-,-,-
buru1306,-,-,-,k,i,s,-,-,a,-,-,-
dedu1240,-,-,-,w,i,t,-,-,i,-,-,k
kube1244,-,-,-,h,i,s,-,-,a,-,-,-
kate1253,-,-,m,-,u,T,-,-,-,-,-,-
mape1249,n,i,N,g,i,N,-,-,-,-,-,-
onoo1246,-,-,-,-,-,r,-,-,a,n,o,m
mese1244,-,-,-,-,-,t,-,-,3,-,-,k
naba1256,-,-,-,-,-,d,-,z,e,-,-,-
komb1273,-,-,-,-,-,t,-,-,o,-,-,k
sele1250,-,-,-,-,-,-,-,-,i,-,-,p
timb1251,-,-,-,-,-,t,-,-,o,-,-,k
