language,x1,x2,x3,x4,x5,x6,x7,x8,x9
boro1279,g,b,i,l,-,-,-,i,a
buru1306,d,-,o,l,o,k,N,i,-
buru1306,d,-,o,l,o,k,N,i,-
dedu1240,g,b,o,r,-,-,-,i,a
kube1244,g,b,e,r,-,-,-,i,a
kate1253,g,b,o,r,i,T,n,e,-
mape1249,g,b,o,-,i,-,n,e,-
onoo1246,-,w,e,l,-,-,-,e,-
mese1244,g,-,o,r,3,-,N,-,-
naba1256,-,-,a,r,a,k,N,3,N
komb1273,-,-,i,r,a,k,N,o,-
sele1250,-,-,o,-,i,-,N,e,-
timb1251,-,-,i,r,a,k,N,e,-
