language,x1,x2,x3,x4,x5,x6
boro1279,k,a,a,s,o,k
buru1306,k,-,o,w,a,k
buru1306,k,-,a,s,a,k
dedu1240,h,-,u,s,u,k
kube1244,h,-,o,f,a,k
kate1253,h,-,o,s,o,T
mape1249,k,-,o,s,o,k
onoo1246,N,-,a,-,u,p
mese1244,k,-,3,s,3,-
naba1256,k,-,3,s,3,k
komb1273,m,-,u,d,o,-
sele1250,-,-,u,t,u,n
timb1251,d,-,o,w,o,k
