language,x1,x2,x3,x4,x5,x6,x7
boro1279,-,-,-,i,-,k,-
buru1306,-,-,-,i,-,p,-
buru1306,-,-,-,i,-,p,-
kube1244,-,-,-,i,-,k,-
tobo1251,-,-,-,i,-,p,-
dedu1240,-,-,-,i,-,k,-
kate1253,-,-,-,i,o,T,-
mape1249,-,-,-,i,o,k,-
onoo1246,-,-,-,e,-,k,i
mese1244,-,-,t,3,-,-,-
naba1256,-,-,t,3,-,p,-
komb1273,-,-,n,a,-,k,-
sele1250,-,-,n,a,-,k,-
timb1251,l,o,w,i,-,n,-
