language,x1,x2,x3,x4,x5,x6,x7,x8,x9
boro1279,d,a,a,N,e,N,-,-,-
buru1306,d,-,e,n,o,k,-,e,-
buru1306,d,-,e,n,e,k,-,e,-
dedu1240,d,-,-,-,a,h,a,e,-
kube1244,d,-,i,m,i,-,a,-,-
kate1253,w,-,e,n,-,-,-,a,-
mape1249,u,r,o,-,-,-,-,o,-
onoo1246,d,-,i,-,-,-,-,a,-
mese1244,d,-,e,n,-,-,-,e,-
naba1256,d,-,e,n,-,-,-,-,-
komb1273,w,-,a,n,-,-,-,o,n
sele1250,w,-,o,n,-,-,-,o,n
timb1251,w,-,a,n,-,-,-,o,n
