language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
boro1279,-,-,o,s,o,-,N,-,-,-,-
buru1306,-,-,-,s,u,-,m,-,b,u,p
buru1306,-,-,-,s,u,-,m,-,b,u,p
dedu1240,-,-,-,-,i,a,N,-,-,-,-
kube1244,-,-,-,-,i,a,N,-,-,-,-
kate1253,k,p,o,w,i,-,-,-,-,-,-
mape1249,-,-,d,z,o,-,m,a,k,-,-
onoo1246,-,-,o,s,o,-,m,-,-,-,-
mese1244,-,-,-,d,-,-,-,-,z,i,-
naba1256,-,-,-,s,o,-,N,-,g,o,-
komb1273,-,-,-,z,-,-,-,-,-,u,-
sele1250,-,-,-,s,o,-,-,-,g,o,-
timb1251,-,-,-,-,i,-,-,-,-,o,-
