language,x1,x2,x3,x4,x5,x6,x7
boro1279,t,-,-,o,s,i,-
buru1306,t,-,-,o,s,a,t
buru1306,t,-,-,o,s,a,t
dedu1240,g,-,-,o,-,-,-
kube1244,t,-,-,o,s,e,-
kate1253,g,-,-,o,T,-,-
mape1249,g,-,-,o,-,-,-
onoo1246,n,-,-,a,-,-,t
mese1244,b,-,-,u,-,-,t
naba1256,n,-,-,o,-,-,t
komb1273,n,o,b,u,-,-,t
sele1250,n,o,b,o,-,-,t
timb1251,-,-,b,i,-,-,k
