language,x1,x2,x3,x4,x5,x6
boro1279,-,i,-,m,o,N
buru1306,-,i,-,m,i,n
buru1306,-,i,-,m,i,n
kube1244,-,i,-,m,i,n
tobo1251,-,i,-,m,i,n
dedu1240,-,i,o,m,i,N
kate1253,-,i,-,m,e,N
mape1249,-,i,-,m,e,N
onoo1246,-,e,-,m,e,n
mese1244,l,3,-,m,-,-
naba1256,-,e,-,m,i,n
komb1273,-,i,-,m,e,n
sele1250,-,i,-,m,e,n
timb1251,-,i,-,m,e,n
