language,x1,x2,x3,x4,x5,x6
boro1279,k,-,a,n,i,k
buru1306,k,-,a,n,i,-
buru1306,k,p,a,n,i,-
kube1244,k,-,a,n,a,-
tobo1251,k,p,a,n,a,-
dedu1240,k,-,a,n,a,-
kate1253,k,p,a,n,a,-
mape1249,k,p,a,n,a,-
onoo1246,w,-,e,s,i,-
mese1244,k,-,a,n,a,-
naba1256,k,-,a,n,e,n
komb1273,k,-,a,n,e,-
sele1250,k,-,a,n,e,-
timb1251,k,-,a,n,e,-
