language,x1,x2,x3,x4,x5,x6,x7
boro1279,k,-,a,-,s,u,k
buru1306,k,i,a,-,-,-,m
buru1306,k,i,a,-,-,-,m
dedu1240,k,-,a,-,s,i,-
kube1244,k,-,a,d,z,u,-
kate1253,k,p,o,-,t,o,-
mape1249,k,p,o,-,r,o,-
onoo1246,k,-,a,-,s,i,-
mese1244,t,-,a,-,-,a,-
naba1256,t,-,-,-,-,a,m
komb1273,w,-,a,-,-,u,-
sele1250,s,-,o,-,s,o,-
timb1251,d,-,u,-,-,a,-
