language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
boro1279,-,-,k,e,-,-,l,-,e,g,a
buru1306,-,-,k,e,-,-,l,-,o,k,-
buru1306,-,-,k,e,-,-,l,-,o,k,-
dedu1240,w,o,k,e,-,-,m,-,a,N,-
kube1244,-,-,h,a,-,-,r,-,e,k,-
kate1253,w,o,k,e,m,a,N,-,-,-,-
mape1249,-,-,w,i,-,-,d,z,i,-,-
onoo1246,-,-,k,e,-,-,l,-,o,k,-
mese1244,-,-,k,e,-,-,r,-,3,k,-
naba1256,-,-,k,e,-,-,r,-,a,k,-
komb1273,-,-,k,e,-,-,l,-,o,k,-
sele1250,-,-,k,e,-,-,l,-,u,-,-
timb1251,-,-,k,e,-,-,l,-,u,-,-
