language,x1,x2,x3,x4,x5,x6,x7
boro1279,-,m,e,n,d,e,-
buru1306,k,p,a,-,h,o,-
buru1306,k,p,a,-,h,o,p
dedu1240,-,m,i,-,-,-,-
kube1244,-,m,u,n,d,a,-
kate1253,-,m,i,-,-,-,-
mape1249,-,s,o,-,-,-,-
onoo1246,-,m,i,-,-,-,-
mese1244,-,k,3,-,-,-,m
naba1256,-,k,u,-,-,-,-
komb1273,-,m,o,-,-,-,-
sele1250,-,k,i,-,-,-,-
timb1251,-,b,o,-,-,-,-
