language,x1,x2,x3,x4,x5,x6
boro1279,m,-,-,-,o,-
buru1306,m,-,-,-,o,-
buru1306,m,-,-,-,a,-
dedu1240,n,e,-,g,e,n
kube1244,n,-,-,-,i,n
kate1253,m,a,-,n,a,-
mape1249,m,a,-,n,e,-
onoo1246,d,e,-,r,i,-
mese1244,n,i,N,g,e,-
naba1256,n,o,-,-,i,-
komb1273,n,a,-,g,a,-
sele1250,n,a,-,g,a,-
timb1251,n,o,-,g,o,-
