language,x1,x2,x3,x4,x5,x6,x7
boro1279,n,e,-,m,u,N,-
buru1306,m,a,-,m,-,-,-
buru1306,-,i,w,i,-,-,-
dedu1240,m,a,-,m,-,-,-
kube1244,m,a,-,N,-,g,i
kate1253,m,a,-,m,a,T,-
mape1249,m,a,-,m,a,-,-
onoo1246,m,a,-,g,a,-,-
mese1244,-,-,-,b,i,-,p
naba1256,-,-,-,b,i,-,p
komb1273,-,i,-,w,o,-,-
sele1250,-,a,-,w,o,-,-
timb1251,-,e,-,w,e,-,-
