language,x1,x2,x3,x4,x5
boro1279,d,a,t,-,-
buru1306,d,a,t,-,-
buru1306,d,a,t,-,-
dedu1240,d,a,r,-,-
kube1244,d,a,r,-,-
kate1253,h,a,h,a,T
mape1249,k,a,k,a,-
onoo1246,t,a,t,-,-
mese1244,d,a,t,-,-
naba1256,d,a,t,-,-
komb1273,-,a,t,a,-
sele1250,-,a,t,a,-
timb1251,-,-,t,e,u
