language,x1,x2,x3,x4,x5
boro1279,k,i,-,-,-
buru1306,-,i,o,h,o
buru1306,-,i,o,h,o
dedu1240,k,i,-,-,-
kube1244,k,i,-,-,-
kate1253,k,i,-,-,-
mape1249,k,i,-,-,-
onoo1246,k,i,-,-,-
mese1244,-,i,-,-,e
naba1256,-,i,-,-,-
komb1273,z,i,-,h,i
sele1250,-,i,-,h,i
timb1251,-,i,-,h,i
