language,x1,x2,x3,x4,x5,x6,x7
boro1279,n,-,-,o,n,-,-
buru1306,n,-,-,i,N,g,i
buru1306,n,-,-,i,N,g,i
kube1244,n,-,-,e,n,-,-
tobo1251,n,-,-,e,m,-,-
dedu1240,n,-,-,e,n,-,-
kate1253,n,a,r,e,-,-,-
mape1249,n,a,r,e,-,-,-
onoo1246,n,-,-,i,n,-,-
mese1244,n,-,-,a,k,-,a
naba1256,n,-,-,a,-,-,i
komb1273,n,-,-,i,h,-,-
sele1250,n,-,-,i,h,-,i
timb1251,n,-,-,i,N,-,-
