language,x1,x2,x3,x4,x5
pott1240,-,a,-,n,-
duru1236,-,a,-,n,-
koya1251,n,a,-,n,a
telu1262,n,e,-,n,u
nort2702,n,a,-,n,a
nort2699,n,e,-,n,u
bada1257,n,a,-,-,-
kota1263,-,a,-,n,-
koda1255,n,a,-,n,3
ravu1237,n,a,-,n,-
nucl1305,n,a,-,n,u
mala1464,5,a,-,n,-
tami1289,n,a,-,n,-
bett1235,n,a,-,v,3
tulu1258,y,a,-,n,u
toda1252,-,o,-,n,-
kuvi1243,-,-,-,m,u
kuvi1243,n,a,-,n,u
kuru1302,-,a,e,n,-
saur1249,h,e,-,n,u
brah1256,-,i,-,-,-
