language,x1,x2,x3,x4,x5,x6,x7
duru1236,p,-,e,n,-,-,i
koya1251,p,-,o,r,i,k,i
telu1262,p,-,e,n,-,-,u
nort2702,p,-,o,r,-,k,i
nort2699,p,-,a,n,-,-,u
bada1257,k,-,i,l,-,-,i
bada1257,-,-,i,l,-,-,i
kota1263,p,a,i,y,-,-,i
koda1255,p,-,e,n,-,-,3
ravu1237,p,-,e,n,-,-,3
nucl1305,h,-,e,n,-,-,u
mala1464,p,-,e,n,-,-,-
tami1289,p,-,e,n,-,-,3
bett1235,p,y,a,n,-,-,u
tulu1258,p,-,e,n,-,-,-
toda1252,-,-,i,r,-,-,s
kuru1302,p,-,e,n,-,-,-
brah1256,b,-,o,d,-,-,-
