language,x1,x2,x3,x4,x5
kumy1244,-,y,-,e,l
noga1249,-,y,-,e,l
kara1464,-,y,-,e,l
kara1465,-,j,-,e,l
kara1467,-,Z,-,e,l
kaza1248,-,Z,-,e,l
bash1264,-,y,-,e,l
midd1325,-,j,-,i,l
bara1273,-,y,-,e,l
oldu1238,-,y,-,e,l
crim1257,-,y,-,e,l
nort2697,-,y,-,e,l
turk1304,-,y,-,e,l
sala1264,-,y,-,e,l
west2402,-,y,-,i,l
khak1248,t,S,-,i,l
midd1324,t,S,-,E,l
tuvi1240,-,X,-,a,t
tofa1248,-,q,-,a,t
turk1303,-,y,-,e,l
dolg1241,-,t,u,a,l
yaku1245,-,t,u,a,l
chuv1255,-,S,-,i,l
