language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
alco1235,-,-,-,-,-,-,-,-,-,s,a,7,-,-,b,-,a,-,-,-
coic1238,-,-,-,-,-,-,-,-,-,-,-,k,o,n,d,-,o,-,-,-
coic1238,-,-,-,-,-,-,-,-,-,l,e,k,-,-,w,-,e,-,-,-
coic1238,-,-,-,-,-,-,-,-,-,l,e,k,-,-,w,-,e,-,-,-
coic1238,-,-,-,-,-,-,-,-,-,-,-,k,o,n,d,-,o,-,-,-
yolo1241,-,-,-,-,-,-,-,-,-,s,a,7,-,-,b,-,a,-,-,-
alac1244,-,-,-,-,-,-,-,-,-,s,a,7,-,-,w,-,a,-,-,-
alac1244,-,-,-,-,-,-,-,-,-,s,a,7,-,-,b,-,a,-,-,-
xoch1238,-,-,-,-,-,-,-,-,-,s,a,7,-,-,b,-,a,-,-,-
sanm1291,-,-,-,-,-,-,-,-,-,s,a,7,-,-,b,-,a,-,-,-
sanm1291,-,-,-,-,-,-,-,-,-,s,i,k,-,-,w,-,i,-,-,-
sanm1291,-,-,-,-,-,-,-,-,-,s,a,7,-,-,b,-,a,-,-,-
juxt1235,k,u,n,-,-,-,-,-,-,d,-,-,-,-,-,-,u,-,-,-
juxt1235,-,-,-,-,-,-,-,-,-,l,a,7,-,-,b,-,a,-,-,-
juxt1235,-,-,-,-,-,-,-,-,-,l,a,7,-,-,b,-,a,-,-,-
juxt1235,-,-,-,-,-,-,-,-,-,l,a,7,-,-,b,-,a,-,-,-
juxt1235,-,-,-,-,-,-,-,-,-,l,a,7,-,-,b,-,a,-,-,-
sila1250,-,-,-,-,-,-,-,-,-,l,a,7,-,-,w,-,a,-,-,-
sila1250,-,-,-,-,-,-,-,-,-,l,a,7,-,-,w,-,a,-,-,-
sila1250,-,-,-,-,-,-,-,-,-,l,a,k,-,-,-,-,o,n,d,o
sila1250,-,-,-,-,-,-,-,-,-,l,a,k,-,-,-,-,o,n,d,o
sila1250,-,-,-,-,-,-,-,-,-,l,a,-,-,-,b,-,a,-,-,-
sila1250,-,-,-,-,-,-,-,-,-,l,a,-,-,-,b,-,a,-,-,-
sila1250,-,-,n,-,-,d,i,-,-,l,a,7,-,-,b,-,a,-,-,-
sila1250,-,-,n,-,-,d,i,-,-,l,a,7,-,-,b,-,a,-,-,-
sila1250,-,-,n,-,-,d,i,-,-,l,a,7,-,-,b,-,a,-,-,-
sila1250,-,-,-,-,-,-,-,-,-,l,a,7,-,-,b,-,a,-,-,-
sila1250,-,-,-,-,-,-,-,-,-,l,a,7,-,-,b,-,a,-,-,-
sila1250,-,-,-,-,-,-,-,-,-,h,a,7,-,-,b,-,a,-,-,-
mixt1425,-,-,-,-,-,-,-,-,-,s,a,7,-,-,b,-,a,-,-,-
mixt1425,-,-,-,-,-,-,-,-,-,s,a,7,-,-,b,-,a,-,-,-
mixt1425,-,-,-,-,-,-,-,-,-,s,a,7,-,-,b,-,a,-,-,-
mixt1425,-,-,-,-,-,-,-,-,-,s,a,7,-,-,b,-,a,-,-,-
cuat1239,-,-,-,-,-,-,-,-,-,s,a,7,-,-,w,-,a,-,-,-
tutu1243,-,-,-,-,-,-,-,-,-,s,a,7,-,-,w,-,a,-,-,-
sant1441,-,-,-,-,-,-,-,-,-,s,a,7,-,-,w,-,a,-,-,-
chay1249,-,-,-,-,-,-,-,-,-,s,a,7,-,-,b,-,a,-,-,-
chay1249,-,-,-,-,-,-,-,-,-,s,a,7,-,-,w,-,a,-,-,-
jami1235,-,-,-,-,-,-,-,-,-,s,a,7,-,-,b,-,a,-,-,-
sanj1281,-,-,-,-,-,-,-,-,-,s,a,7,-,-,b,-,a,-,-,-
pino1237,-,-,-,-,-,-,-,-,-,s,a,7,-,-,b,-,a,-,-,-
pino1237,-,-,-,-,-,-,-,-,-,s,a,7,-,-,b,-,a,-,-,-
pino1237,-,-,-,-,-,-,-,-,-,s,a,7,-,-,b,-,a,-,-,-
pino1237,-,-,-,-,-,-,-,-,-,l,e,k,-,-,w,-,e,-,-,-
pino1237,-,-,-,-,-,-,-,-,-,l,e,k,-,-,w,-,e,-,-,-
ixta1235,-,-,-,-,-,-,-,-,-,s,a,7,-,-,b,-,a,-,-,-
tama1339,-,-,-,-,-,-,-,-,-,l,a,7,-,n,d,-,u,-,-,-
tama1339,-,-,n,-,-,d,i,-,-,l,a,-,-,-,b,-,a,-,-,-
tama1339,-,-,n,-,-,d,i,-,-,l,a,-,-,-,b,-,a,-,-,-
tama1339,-,-,n,-,-,d,i,-,-,l,a,-,-,-,b,-,a,-,-,-
huit1252,-,-,-,-,-,-,-,-,-,l,a,7,-,-,w,-,a,-,-,-
huit1252,-,-,-,-,-,-,-,-,-,l,a,7,-,-,w,-,a,-,-,-
sind1277,-,-,-,-,-,-,-,-,-,l,a,7,-,-,w,-,a,-,-,-
sind1277,-,-,-,-,-,-,-,-,-,l,a,7,-,-,w,-,a,-,-,-
sanm1294,-,-,-,-,-,-,-,-,-,l,a,7,-,n,d,-,u,-,-,-
diux1236,-,-,-,-,-,n,-,-,-,d,3,k,-,-,-,-,u,-,-,-
diux1236,-,-,-,-,-,-,-,-,-,8,a,7,-,-,w,-,a,-,-,-
diux1236,-,-,-,-,-,n,-,-,-,r,a,k,-,-,-,-,a,-,-,-
sant1445,-,-,-,-,-,-,-,-,-,l,a,7,-,-,b,-,a,-,-,-
sant1445,-,-,-,-,-,-,-,-,-,l,a,7,-,-,b,-,a,-,-,-
peno1244,-,-,-,-,-,-,-,-,-,l,a,7,-,-,w,-,a,-,-,-
peno1244,-,-,-,-,-,-,-,-,-,l,a,7,-,-,w,-,a,-,-,-
sant1446,-,-,-,-,-,t,-,-,-,S,a,7,-,-,w,-,a,-,-,-
sant1446,-,-,-,-,-,t,-,-,-,S,a,7,-,-,w,-,a,-,-,-
sanj1282,-,-,-,-,-,-,-,-,-,8,a,7,-,-,w,-,a,-,-,-
soya1236,-,-,n,-,-,d,i,-,-,8,e,k,-,-,w,-,e,-,-,-
soya1236,-,-,n,-,-,d,i,-,-,8,e,k,-,-,w,-,e,-,-,-
apas1235,-,-,-,-,-,l,i,k,a,l,a,7,-,-,w,-,a,-,-,-
apas1235,-,-,-,-,-,l,i,k,a,l,a,7,-,-,w,-,a,-,-,-
apas1235,-,-,-,-,-,l,i,k,a,l,a,7,-,-,w,-,a,-,-,-
apas1235,-,-,n,-,-,d,i,-,-,l,a,7,-,-,w,-,a,-,-,-
apas1235,-,-,n,-,-,d,i,-,-,l,a,7,-,-,w,-,a,-,-,-
apas1235,-,-,n,-,-,d,i,-,-,l,a,7,-,-,w,-,a,-,-,-
caca1250,-,-,-,-,-,-,-,-,-,l,o,k,o,n,d,-,e,-,-,-
caca1250,-,-,-,-,-,-,-,-,-,l,o,k,o,n,d,-,e,-,-,-
caca1250,-,-,-,-,-,-,-,-,-,l,o,k,o,n,d,-,e,-,-,-
chaz1235,-,-,-,-,-,-,-,-,-,l,a,7,-,-,w,-,a,-,-,-
chaz1235,-,-,-,-,-,-,-,-,-,l,a,7,-,-,w,-,a,-,-,-
sout3001,-,-,-,-,-,s,i,-,-,8,i,k,-,-,w,-,i,-,-,-
sout3001,-,-,-,-,-,s,i,-,-,8,i,k,-,-,w,-,i,-,-,-
sout3001,-,-,-,-,-,s,i,-,-,8,i,k,-,-,w,-,i,-,-,-
sout3001,-,-,-,-,-,s,i,-,-,8,i,k,-,-,w,-,i,-,-,-
chig1239,-,-,t,-,-,s,i,-,-,8,a,7,-,-,w,-,a,-,-,-
chig1239,-,-,t,-,-,s,i,-,-,8,a,7,-,-,w,-,a,-,-,-
coat1241,-,-,-,-,-,t,-,-,-,s,a,7,-,-,b,-,a,-,-,-
coat1241,-,-,-,-,-,t,-,-,-,s,a,7,-,-,b,-,a,-,-,-
cuya1240,-,-,l,u,u,t,-,-,-,s,a,7,-,-,w,-,a,-,-,-
cuya1240,-,-,l,u,u,t,-,-,-,s,a,7,-,-,w,-,a,-,-,-
cuya1240,-,-,-,-,-,-,-,-,-,s,a,7,-,-,w,-,a,-,-,-
chic1273,-,-,-,-,-,S,i,-,-,r,e,k,-,-,-,-,i,-,-,-
chic1273,-,-,-,-,-,S,i,-,-,r,e,k,-,-,-,-,i,-,-,-
chic1273,-,-,-,-,-,S,i,-,-,r,i,k,-,-,-,-,3,h,-,-
chic1273,-,-,-,-,-,S,i,-,-,r,i,k,-,-,-,-,3,h,-,-
sanm1298,-,-,t,-,-,S,i,-,-,r,i,k,-,-,-,-,i,h,-,-
sanm1298,-,-,t,-,-,S,i,-,-,r,i,k,-,-,-,-,i,h,-,-
copa1237,-,-,-,-,-,S,-,-,-,-,i,k,-,-,-,-,i,h,-,-
