language,x1,x2,x3,x4,x5,x6,x7
magd1235,-,-,s,a,7,m,a
ocot1243,-,-,s,a,7,m,a
sanm1296,-,-,s,a,7,m,a
yoso1239,-,-,s,a,7,m,a
atat1238,-,-,s,a,7,m,a
ayut1236,-,-,t,o,t,-,o
coic1238,-,-,s,a,7,m,a
sila1250,-,-,h,a,7,m,a
mixt1425,-,-,s,a,7,m,a
chay1249,-,-,s,a,7,m,a
jami1235,-,-,s,a,7,m,a
sanj1281,-,-,h,a,7,m,a
diux1236,-,-,8,a,7,m,a
coat1241,-,-,8,o,-,-,o
sant1437,-,-,t,i,-,n,u
chic1273,a,t,s,i,h,-,-
sanm1298,a,-,s,i,h,-,-
