language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
itun1239,-,-,-,-,y,-,i,-,-,t,-,-,-,o,-,7,-,o,-
itun1239,-,-,-,-,y,-,i,-,-,t,-,-,-,o,-,7,-,o,-
sant1439,-,-,-,-,-,-,i,-,-,t,-,-,-,o,-,7,-,o,-
sant1439,-,-,-,-,-,-,i,-,-,t,-,-,-,o,-,7,-,o,-
yucu1249,-,-,-,-,-,-,i,-,-,t,-,-,-,o,-,7,-,o,-
yucu1249,-,-,-,-,-,-,i,-,-,t,-,-,-,o,-,7,-,o,-
ayut1236,t,e,-,-,S,i,i,-,-,7,-,-,5,a,-,7,-,a,-
ayut1236,t,e,-,-,S,i,i,-,-,7,-,-,5,a,-,7,-,a,-
ayut1236,t,e,-,-,S,i,i,-,-,7,-,-,5,a,-,7,-,a,-
sant1436,t,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
sant1436,t,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
sant1436,-,-,-,-,S,-,u,-,-,5,-,-,-,a,-,7,-,a,-
sant1436,-,-,-,-,S,-,u,-,-,5,-,-,-,a,-,7,-,a,-
alco1235,-,-,-,-,S,-,-,-,-,t,-,-,-,o,-,7,-,o,-
alco1235,-,-,-,-,S,-,-,-,-,t,-,-,-,o,-,7,-,o,-
alco1235,-,i,-,-,S,-,-,-,-,t,-,-,-,o,-,7,-,o,-
alco1235,-,i,-,-,S,-,-,-,-,t,-,-,-,o,-,7,-,o,-
coic1238,-,-,-,-,-,-,-,-,-,m,-,-,-,a,-,7,n,a,-
coic1238,-,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
coic1238,-,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
yolo1241,-,i,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
yolo1241,-,i,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
alac1244,-,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
alac1244,-,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
sanm1291,n,a,-,-,S,-,i,-,-,7,-,i,5,a,-,7,-,a,-
sanm1291,n,a,-,-,S,-,i,-,-,7,-,i,5,a,-,7,-,a,-
sanm1291,n,a,-,-,S,-,i,-,-,7,-,i,5,a,-,7,-,a,-
sanm1291,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
sanm1291,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
juxt1235,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
juxt1235,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
juxt1235,-,-,-,-,s,-,i,-,-,t,-,-,-,o,-,7,-,o,-
juxt1235,-,-,-,-,s,-,i,-,-,t,-,-,-,o,-,7,-,o,-
sila1250,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
sila1250,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
sila1250,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
sila1250,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
sila1250,-,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
sila1250,-,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
sila1250,-,-,-,-,s,-,i,-,-,t,-,-,-,o,-,-,-,o,-
sila1250,-,-,-,-,s,-,i,-,-,t,-,-,-,o,-,-,-,o,-
mixt1425,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
mixt1425,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
mixt1425,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
mixt1425,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
mixt1425,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
mixt1425,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
mixt1425,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
mixt1425,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
cuat1239,-,-,-,-,S,-,-,-,-,t,-,-,-,o,-,7,-,o,-
cuat1239,-,-,-,-,S,-,-,-,-,t,-,-,-,o,-,7,-,o,-
tutu1243,t,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
tutu1243,t,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
tutu1243,t,-,-,-,S,-,a,-,-,t,S,i,-,i,-,-,-,-,-
tutu1243,t,-,-,-,S,-,a,-,-,t,S,i,-,i,-,-,-,-,-
sant1441,t,-,-,-,S,-,i,i,s,t,-,-,-,o,-,7,-,o,-
sant1441,t,-,-,-,S,-,i,i,s,t,-,-,-,o,-,7,-,o,-
chay1249,t,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
chay1249,t,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
chay1249,-,-,-,-,s,-,i,-,-,t,-,-,-,o,-,7,-,o,-
chay1249,-,-,-,-,s,-,i,-,-,t,-,-,-,o,-,7,-,o,-
jami1235,t,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
jami1235,t,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
sanj1281,t,-,-,-,s,-,i,-,-,t,-,-,-,o,-,7,-,o,-
sanj1281,t,-,-,-,s,-,i,-,-,t,-,-,-,o,-,7,-,o,-
sanj1281,-,-,-,-,h,-,a,-,-,t,-,-,-,-,-,s,i,i,-
sanj1281,-,-,-,-,h,-,a,-,-,t,-,-,-,-,-,s,i,i,-
pino1237,t,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
pino1237,t,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
pino1237,t,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
pino1237,t,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
pino1237,t,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
pino1237,t,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
pino1237,t,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
pino1237,t,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
ixta1235,t,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
ixta1235,t,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
tama1339,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
tama1339,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
huit1252,-,-,-,-,i,-,-,-,-,t,-,-,-,o,-,7,-,o,-
huit1252,-,-,-,-,i,-,-,-,-,t,-,-,-,o,-,7,-,o,-
sind1277,-,-,-,-,i,-,-,-,-,t,-,-,-,o,-,7,-,o,-
sind1277,-,-,-,-,i,-,-,-,-,t,-,-,-,o,-,7,-,o,-
sanm1294,-,-,-,-,i,-,-,-,-,t,-,-,-,o,-,7,-,o,-
sanm1294,-,-,-,-,i,-,-,-,-,t,-,-,-,o,-,7,-,o,-
diux1236,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
diux1236,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
diux1236,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
diux1236,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
sant1445,-,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
sant1445,-,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
peno1244,-,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
peno1244,-,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
sant1446,-,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
sant1446,-,-,-,-,S,-,i,-,-,t,-,-,-,o,-,7,-,o,-
tida1235,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
tida1235,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
sanj1282,-,-,-,-,x,-,i,-,-,t,-,-,-,o,-,7,-,o,-
sanj1282,-,-,-,-,x,-,i,-,-,t,-,-,-,o,-,7,-,o,-
apas1235,-,-,-,-,-,-,-,-,-,t,-,-,-,o,-,7,-,o,-
apas1235,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
apas1235,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
caca1250,-,i,-,-,s,-,-,-,-,t,-,-,-,u,a,7,-,a,-
caca1250,-,i,-,-,s,-,-,-,-,t,-,-,-,u,a,7,-,a,-
caca1250,-,-,-,-,-,-,-,-,-,n,-,-,-,a,-,7,-,a,-
yucu1251,-,e,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
yucu1251,-,e,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
chaz1235,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
chaz1235,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
chaz1235,-,-,-,-,-,-,-,-,-,5,-,-,-,a,-,7,-,a,-
sout3001,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
sout3001,-,-,-,-,s,-,-,-,-,t,-,-,-,o,-,7,-,o,-
chig1239,-,-,-,-,S,-,-,-,-,t,-,-,-,o,-,7,-,o,-
chig1239,-,-,-,-,S,-,-,-,-,t,-,-,-,o,-,7,-,o,-
coat1241,-,-,-,-,-,-,-,-,-,t,-,-,-,o,-,7,-,o,-
coat1241,-,-,-,-,-,-,-,-,-,t,-,-,8,o,-,7,-,o,-
coat1241,-,-,-,-,-,-,-,-,-,t,-,-,8,o,-,7,-,o,-
cuya1240,-,-,-,-,-,-,-,-,-,t,-,-,-,o,-,7,-,o,-
cuya1240,-,-,-,-,Z,-,i,-,-,t,-,-,-,o,-,7,-,o,-
cuya1240,-,-,-,-,Z,-,i,-,-,t,-,-,-,o,-,7,-,o,-
chic1273,-,-,-,-,r,-,i,-,-,k,-,-,-,i,-,7,-,-,-
chic1273,-,-,-,-,s,-,i,-,-,s,-,-,-,i,-,7,y,a,h
chic1273,-,-,-,-,s,-,i,-,-,s,-,-,-,i,-,7,y,a,h
sanm1298,-,-,-,-,s,-,i,-,-,7,-,-,y,a,-,h,-,-,-
sanm1298,-,-,-,-,s,-,i,-,-,7,-,-,y,a,-,h,-,-,-
sanm1298,t,-,-,-,S,-,i,-,-,k,-,-,-,i,-,7,-,-,-
