language,x1,x2,x3,x4,x5,x6
magd1235,-,-,Z,o,7,o
mixt1425,-,-,y,o,7,o
mixt1425,-,-,y,o,7,o
mixt1425,-,-,Z,o,7,o
sanj1281,-,-,y,o,7,o
tepe1280,d,i,y,-,-,u
chic1273,-,-,y,a,7,a
chic1273,-,-,y,a,7,a
sanm1298,-,-,y,a,7,a
copa1237,-,-,y,-,-,a
